  0.11594167E+02  0.43870984E+01
  0.11601423E+02  0.43873562E+01
  0.11608679E+02  0.43875114E+01
  0.11615922E+02  0.43875638E+01
  
  0.00000000E+00  0.30597911E+01
  0.72436082E-02  0.30595496E+01
  0.14487216E-01  0.30588250E+01
  0.21730825E-01  0.30576169E+01
  0.28974433E-01  0.30559245E+01
  0.36218041E-01  0.30537476E+01
  0.43461649E-01  0.30510859E+01
  0.50705257E-01  0.30479401E+01
  0.57948866E-01  0.30443111E+01
  0.65192474E-01  0.30402008E+01
  0.72436082E-01  0.30356114E+01
  0.79679690E-01  0.30305460E+01
  0.86923298E-01  0.30250078E+01
  0.94166907E-01  0.30190007E+01
  0.10141051E+00  0.30125290E+01
  0.10865412E+00  0.30055972E+01
  0.11589773E+00  0.29982103E+01
  0.12314134E+00  0.29903734E+01
  0.13038495E+00  0.29820918E+01
  0.13762856E+00  0.29733713E+01
  0.14487216E+00  0.29642175E+01
  0.15211577E+00  0.29546364E+01
  0.15935938E+00  0.29446339E+01
  0.16660299E+00  0.29342162E+01
  0.17384660E+00  0.29233893E+01
  0.18109021E+00  0.29121596E+01
  0.18833381E+00  0.29005332E+01
  0.19557742E+00  0.28885165E+01
  0.20282103E+00  0.28761158E+01
  0.21006464E+00  0.28633375E+01
  0.21730825E+00  0.28501881E+01
  0.22455185E+00  0.28366740E+01
  0.23179546E+00  0.28228020E+01
  0.23903907E+00  0.28085788E+01
  0.24628268E+00  0.27940113E+01
  0.25352629E+00  0.27791064E+01
  0.26076990E+00  0.27638714E+01
  0.26801350E+00  0.27483136E+01
  0.27525711E+00  0.27324406E+01
  0.28250072E+00  0.27162599E+01
  0.28974433E+00  0.26997794E+01
  0.29698794E+00  0.26830072E+01
  0.30423154E+00  0.26659513E+01
  0.31147515E+00  0.26486200E+01
  0.31871876E+00  0.26310218E+01
  0.32596237E+00  0.26131652E+01
  0.33320598E+00  0.25950586E+01
  0.34044959E+00  0.25767109E+01
  0.34769319E+00  0.25581306E+01
  0.35493680E+00  0.25393266E+01
  0.36218041E+00  0.25203074E+01
  0.36942402E+00  0.25010818E+01
  0.37666763E+00  0.24816585E+01
  0.38391124E+00  0.24620460E+01
  0.39115484E+00  0.24422529E+01
  0.39839845E+00  0.24222876E+01
  0.40564206E+00  0.24021583E+01
  0.41288567E+00  0.23818733E+01
  0.42012928E+00  0.23614407E+01
  0.42737288E+00  0.23408682E+01
  0.43461649E+00  0.23201637E+01
  0.44186010E+00  0.22993347E+01
  0.44910371E+00  0.22783887E+01
  0.45634732E+00  0.22573328E+01
  0.46359093E+00  0.22361741E+01
  0.47083453E+00  0.22149195E+01
  0.47807814E+00  0.21935757E+01
  0.48532175E+00  0.21721491E+01
  0.49256536E+00  0.21506461E+01
  0.49980897E+00  0.21290728E+01
  0.50705257E+00  0.21074353E+01
  0.51429618E+00  0.20857394E+01
  0.52153979E+00  0.20639907E+01
  0.52878340E+00  0.20421949E+01
  0.53602701E+00  0.20203574E+01
  0.54327062E+00  0.19984835E+01
  0.55051422E+00  0.19765784E+01
  0.55775783E+00  0.19546474E+01
  0.56500144E+00  0.19326955E+01
  0.57224505E+00  0.19107278E+01
  0.57948866E+00  0.18887493E+01
  0.58673226E+00  0.18667651E+01
  0.59397587E+00  0.18447802E+01
  0.60121948E+00  0.18227995E+01
  0.60846309E+00  0.18008281E+01
  0.61570670E+00  0.17788711E+01
  0.62295031E+00  0.17569336E+01
  0.63019391E+00  0.17350207E+01
  0.63743752E+00  0.17131375E+01
  0.64468113E+00  0.16912894E+01
  0.65192474E+00  0.16694815E+01
  0.65916835E+00  0.16477191E+01
  0.66641196E+00  0.16260076E+01
  0.67365556E+00  0.16043523E+01
  0.68089917E+00  0.15827590E+01
  0.68814278E+00  0.15771902E+01
  0.69538639E+00  0.16033484E+01
  0.70263000E+00  0.16297032E+01
  0.70987360E+00  0.16562504E+01
  0.71711721E+00  0.16829876E+01
  0.72436082E+00  0.17099119E+01
  0.73160443E+00  0.17370207E+01
  0.73884804E+00  0.17643110E+01
  0.74609165E+00  0.17917800E+01
  0.75333525E+00  0.18194245E+01
  0.76057886E+00  0.18472414E+01
  0.76782247E+00  0.18752272E+01
  0.77506608E+00  0.19033783E+01
  0.78230969E+00  0.19316912E+01
  0.78955329E+00  0.19601617E+01
  0.79679690E+00  0.19887857E+01
  0.80404051E+00  0.20175590E+01
  0.81128412E+00  0.20464768E+01
  0.81852773E+00  0.20755343E+01
  0.82577134E+00  0.21047263E+01
  0.83301494E+00  0.21340476E+01
  0.84025855E+00  0.21634925E+01
  0.84750216E+00  0.21930550E+01
  0.85474577E+00  0.22227290E+01
  0.86198938E+00  0.22525080E+01
  0.86923298E+00  0.22823852E+01
  0.87647659E+00  0.23123536E+01
  0.88372020E+00  0.23424058E+01
  0.89096381E+00  0.23725342E+01
  0.89820742E+00  0.24027309E+01
  0.90545103E+00  0.24329877E+01
  0.91269463E+00  0.24632961E+01
  0.91993824E+00  0.24936474E+01
  0.92718185E+00  0.25240324E+01
  0.93442546E+00  0.25544418E+01
  0.94166907E+00  0.25848661E+01
  0.94891268E+00  0.26152953E+01
  0.95615628E+00  0.26457193E+01
  0.96339989E+00  0.26761276E+01
  0.97064350E+00  0.27065095E+01
  0.97788711E+00  0.27368541E+01
  0.98513072E+00  0.27671501E+01
  0.99237432E+00  0.27973859E+01
  0.99961793E+00  0.28275498E+01
  0.10068615E+01  0.28576297E+01
  0.10141051E+01  0.28876131E+01
  0.10213488E+01  0.29174875E+01
  0.10285924E+01  0.29472399E+01
  0.10358360E+01  0.29768570E+01
  0.10430796E+01  0.30063252E+01
  0.10503232E+01  0.30356308E+01
  0.10575668E+01  0.30647594E+01
  0.10648104E+01  0.30936966E+01
  0.10720540E+01  0.31224274E+01
  0.10792976E+01  0.31509368E+01
  0.10865412E+01  0.31792092E+01
  0.10937848E+01  0.32072286E+01
  0.11010284E+01  0.32349790E+01
  0.11082721E+01  0.32624436E+01
  0.11155157E+01  0.32896056E+01
  0.11227593E+01  0.33164478E+01
  0.11300029E+01  0.33429526E+01
  0.11372465E+01  0.33691021E+01
  0.11444901E+01  0.33948782E+01
  0.11517337E+01  0.34202626E+01
  0.11589773E+01  0.34452366E+01
  0.11662209E+01  0.34697814E+01
  0.11734645E+01  0.34938781E+01
  0.11807081E+01  0.35175076E+01
  0.11879517E+01  0.35406510E+01
  0.11951954E+01  0.35632893E+01
  0.12024390E+01  0.35854036E+01
  0.12096826E+01  0.36069752E+01
  0.12169262E+01  0.36279860E+01
  0.12241698E+01  0.36484178E+01
  0.12314134E+01  0.36682535E+01
  0.12386570E+01  0.36874763E+01
  0.12459006E+01  0.37060702E+01
  0.12531442E+01  0.37240202E+01
  0.12603878E+01  0.37413124E+01
  0.12676314E+01  0.37579339E+01
  0.12748750E+01  0.37738732E+01
  0.12821187E+01  0.37891205E+01
  0.12893623E+01  0.38036672E+01
  0.12966059E+01  0.38175066E+01
  0.13038495E+01  0.38306339E+01
  0.13110931E+01  0.38430461E+01
  0.13183367E+01  0.38547420E+01
  0.13255803E+01  0.38657227E+01
  0.13328239E+01  0.38759911E+01
  0.13400675E+01  0.38855522E+01
  0.13473111E+01  0.38944129E+01
  0.13545547E+01  0.39025816E+01
  0.13617983E+01  0.39100686E+01
  0.13690420E+01  0.39168856E+01
  0.13762856E+01  0.39230451E+01
  0.13835292E+01  0.39285609E+01
  0.13907728E+01  0.39334467E+01
  0.13980164E+01  0.39377166E+01
  0.14052600E+01  0.39413845E+01
  0.14125036E+01  0.39444631E+01
  0.14197472E+01  0.39469643E+01
  0.14269908E+01  0.39488983E+01
  0.14342344E+01  0.39502735E+01
  0.14414780E+01  0.39510961E+01
  0.14487512E+01  0.39513698E+01
  0.14560243E+01  0.39514663E+01
  0.14632975E+01  0.39517554E+01
  0.14705706E+01  0.39522371E+01
  0.14778437E+01  0.39529110E+01
  0.14851169E+01  0.39537765E+01
  0.14923900E+01  0.39548329E+01
  0.14996632E+01  0.39560794E+01
  0.15069363E+01  0.39575151E+01
  0.15142095E+01  0.39591388E+01
  0.15214826E+01  0.39609494E+01
  0.15287558E+01  0.39629455E+01
  0.15360289E+01  0.39651255E+01
  0.15433020E+01  0.39674881E+01
  0.15505752E+01  0.39700314E+01
  0.15578483E+01  0.39727537E+01
  0.15651215E+01  0.39756531E+01
  0.15723946E+01  0.39787278E+01
  0.15796678E+01  0.39819756E+01
  0.15869409E+01  0.39853946E+01
  0.15942140E+01  0.39889825E+01
  0.16014872E+01  0.39927371E+01
  0.16087603E+01  0.39966562E+01
  0.16160335E+01  0.40007374E+01
  0.16233066E+01  0.40049785E+01
  0.16305798E+01  0.40093769E+01
  0.16378529E+01  0.40139302E+01
  0.16451260E+01  0.40186358E+01
  0.16523992E+01  0.40234914E+01
  0.16596723E+01  0.40284941E+01
  0.16669455E+01  0.40336414E+01
  0.16742186E+01  0.40389306E+01
  0.16814918E+01  0.40443588E+01
  0.16887649E+01  0.40499232E+01
  0.16960380E+01  0.40556207E+01
  0.17033112E+01  0.40614485E+01
  0.17105843E+01  0.40674034E+01
  0.17178575E+01  0.40734820E+01
  0.17251306E+01  0.40796811E+01
  0.17324038E+01  0.40859971E+01
  0.17396769E+01  0.40924264E+01
  0.17469500E+01  0.40989651E+01
  0.17542232E+01  0.41056094E+01
  0.17614963E+01  0.41123550E+01
  0.17687695E+01  0.41191975E+01
  0.17760426E+01  0.41261325E+01
  0.17833158E+01  0.41331550E+01
  0.17905889E+01  0.41402602E+01
  0.17978620E+01  0.41474428E+01
  0.18051352E+01  0.41546972E+01
  0.18124083E+01  0.41620177E+01
  0.18196815E+01  0.41693983E+01
  0.18269546E+01  0.41768327E+01
  0.18342278E+01  0.41843144E+01
  0.18415009E+01  0.41918365E+01
  0.18487741E+01  0.41993920E+01
  0.18560472E+01  0.42069734E+01
  0.18633203E+01  0.42145731E+01
  0.18705935E+01  0.42221831E+01
  0.18778666E+01  0.42297954E+01
  0.18851398E+01  0.42374014E+01
  0.18924129E+01  0.42449925E+01
  0.18996861E+01  0.42525596E+01
  0.19069592E+01  0.42600935E+01
  0.19142323E+01  0.42675848E+01
  0.19215055E+01  0.42750237E+01
  0.19287786E+01  0.42824004E+01
  0.19360518E+01  0.42897047E+01
  0.19433249E+01  0.42969261E+01
  0.19505981E+01  0.43040541E+01
  0.19578712E+01  0.43110779E+01
  0.19651443E+01  0.43179865E+01
  0.19724175E+01  0.43247686E+01
  0.19796906E+01  0.43314127E+01
  0.19869638E+01  0.43379072E+01
  0.19942369E+01  0.43442402E+01
  0.20015101E+01  0.43503997E+01
  0.20087832E+01  0.43563734E+01
  0.20160563E+01  0.43621486E+01
  0.20233295E+01  0.43677126E+01
  0.20306026E+01  0.43730526E+01
  0.20378758E+01  0.43781551E+01
  0.20451489E+01  0.43830067E+01
  0.20524221E+01  0.43875938E+01
  0.20596952E+01  0.43919022E+01
  0.20669683E+01  0.43959179E+01
  0.20742415E+01  0.43996261E+01
  0.20815146E+01  0.44030123E+01
  0.20887878E+01  0.44060614E+01
  0.20960609E+01  0.44087581E+01
  0.21033341E+01  0.44110869E+01
  0.21106072E+01  0.44130321E+01
  0.21178803E+01  0.44145778E+01
  0.21251535E+01  0.44157077E+01
  0.21324266E+01  0.44164057E+01
  0.21396998E+01  0.44166553E+01
  0.21469729E+01  0.44164399E+01
  0.21542461E+01  0.44157430E+01
  0.21615192E+01  0.44145480E+01
  0.21687924E+01  0.44128384E+01
  0.21760655E+01  0.44105977E+01
  0.21833386E+01  0.44078097E+01
  0.21906118E+01  0.44044582E+01
  0.21978849E+01  0.44005276E+01
  0.22051581E+01  0.43960025E+01
  0.22124312E+01  0.43908679E+01
  0.22197044E+01  0.43851093E+01
  0.22269775E+01  0.43787130E+01
  0.22342506E+01  0.43716658E+01
  0.22415238E+01  0.43639552E+01
  0.22487969E+01  0.43555696E+01
  0.22560701E+01  0.43464982E+01
  0.22633432E+01  0.43367313E+01
  0.22706164E+01  0.43262599E+01
  0.22778895E+01  0.43150763E+01
  0.22851312E+01  0.43031875E+01
  0.22923728E+01  0.43153052E+01
  0.22996145E+01  0.43269655E+01
  0.23068561E+01  0.43381483E+01
  0.23140978E+01  0.43488334E+01
  0.23213394E+01  0.43590010E+01
  0.23285811E+01  0.43686313E+01
  0.23358228E+01  0.43777048E+01
  0.23430644E+01  0.43862024E+01
  0.23503061E+01  0.43941054E+01
  0.23575477E+01  0.44013956E+01
  0.23647894E+01  0.44080552E+01
  0.23720310E+01  0.44140672E+01
  0.23792727E+01  0.44194152E+01
  0.23865144E+01  0.44240835E+01
  0.23937560E+01  0.44280572E+01
  0.24009977E+01  0.44313224E+01
  0.24082393E+01  0.44338660E+01
  0.24154810E+01  0.44356760E+01
  0.24227227E+01  0.44367413E+01
  0.24299643E+01  0.44370519E+01
  0.24372060E+01  0.44365991E+01
  0.24444476E+01  0.44353751E+01
  0.24516893E+01  0.44333735E+01
  0.24589309E+01  0.44305890E+01
  0.24661726E+01  0.44270174E+01
  0.24734143E+01  0.44226559E+01
  0.24806559E+01  0.44175029E+01
  0.24878976E+01  0.44115580E+01
  0.24951392E+01  0.44048220E+01
  0.25023809E+01  0.43972968E+01
  0.25096225E+01  0.43889857E+01
  0.25168642E+01  0.43798928E+01
  0.25241059E+01  0.43700237E+01
  0.25313475E+01  0.43593847E+01
  0.25385892E+01  0.43479834E+01
  0.25458308E+01  0.43358281E+01
  0.25530725E+01  0.43229282E+01
  0.25603141E+01  0.43092939E+01
  0.25675558E+01  0.42949363E+01
  0.25747975E+01  0.42798672E+01
  0.25820391E+01  0.42640989E+01
  0.25892808E+01  0.42476447E+01
  0.25965224E+01  0.42305181E+01
  0.26037641E+01  0.42127334E+01
  0.26110058E+01  0.41943053E+01
  0.26182474E+01  0.41752487E+01
  0.26254891E+01  0.41555792E+01
  0.26327307E+01  0.41353124E+01
  0.26399724E+01  0.41144642E+01
  0.26472140E+01  0.40930510E+01
  0.26544557E+01  0.40710888E+01
  0.26616974E+01  0.40485943E+01
  0.26689390E+01  0.40255839E+01
  0.26761807E+01  0.40020742E+01
  0.26834223E+01  0.39780816E+01
  0.26906640E+01  0.39536228E+01
  0.26979056E+01  0.39287142E+01
  0.27051473E+01  0.39033721E+01
  0.27123890E+01  0.38776129E+01
  0.27196306E+01  0.38514527E+01
  0.27268723E+01  0.38249073E+01
  0.27341139E+01  0.37979928E+01
  0.27413556E+01  0.37707247E+01
  0.27485973E+01  0.37431185E+01
  0.27558389E+01  0.37151893E+01
  0.27630806E+01  0.36869522E+01
  0.27703222E+01  0.36584221E+01
  0.27775639E+01  0.36296134E+01
  0.27848055E+01  0.36005405E+01
  0.27920472E+01  0.35712174E+01
  0.27992889E+01  0.35416580E+01
  0.28065305E+01  0.35118758E+01
  0.28137722E+01  0.34818841E+01
  0.28210138E+01  0.34516961E+01
  0.28282555E+01  0.34213245E+01
  0.28354971E+01  0.33907819E+01
  0.28427388E+01  0.33600805E+01
  0.28499805E+01  0.33292324E+01
  0.28572221E+01  0.32982493E+01
  0.28644638E+01  0.32671427E+01
  0.28717054E+01  0.32359240E+01
  0.28789471E+01  0.32046040E+01
  0.28861887E+01  0.31731936E+01
  0.28934304E+01  0.31417032E+01
  0.29006721E+01  0.31101430E+01
  0.29079137E+01  0.30785230E+01
  0.29151554E+01  0.30468529E+01
  0.29223970E+01  0.30151422E+01
  0.29296387E+01  0.29834001E+01
  0.29368804E+01  0.29516355E+01
  0.29441220E+01  0.29198573E+01
  0.29513637E+01  0.28880739E+01
  0.29586053E+01  0.28562934E+01
  0.29658470E+01  0.28245241E+01
  0.29730886E+01  0.27927735E+01
  0.29803303E+01  0.27610493E+01
  0.29875720E+01  0.27293587E+01
  0.29948136E+01  0.26977089E+01
  0.30020553E+01  0.26661067E+01
  0.30092969E+01  0.26345588E+01
  0.30165386E+01  0.26030717E+01
  0.30237802E+01  0.25716515E+01
  0.30310219E+01  0.25403044E+01
  0.30382636E+01  0.25090361E+01
  0.30455052E+01  0.24778525E+01
  0.30527469E+01  0.24467589E+01
  0.30599885E+01  0.24157607E+01
  0.30672302E+01  0.23848631E+01
  0.30744718E+01  0.23540712E+01
  0.30817135E+01  0.23233897E+01
  0.30889552E+01  0.22928234E+01
  0.30961968E+01  0.22623769E+01
  0.31034385E+01  0.22320548E+01
  0.31106801E+01  0.22018613E+01
  0.31179218E+01  0.21718007E+01
  0.31251635E+01  0.21418772E+01
  0.31324051E+01  0.21120949E+01
  0.31396468E+01  0.20824577E+01
  0.31468884E+01  0.20529695E+01
  0.31541301E+01  0.20236343E+01
  0.31613717E+01  0.19944556E+01
  0.31686134E+01  0.19654373E+01
  0.31758551E+01  0.19365830E+01
  0.31830967E+01  0.19078962E+01
  0.31903384E+01  0.18793806E+01
  0.31975800E+01  0.18510395E+01
  0.32048217E+01  0.18228766E+01
  0.32120633E+01  0.17948950E+01
  0.32193050E+01  0.17670984E+01
  0.32265467E+01  0.17394899E+01
  0.32337883E+01  0.17120728E+01
  0.32410300E+01  0.16848505E+01
  0.32482716E+01  0.16578261E+01
  0.32555133E+01  0.16310028E+01
  0.32627549E+01  0.16043837E+01
  0.32699966E+01  0.15779720E+01
  0.32772383E+01  0.15517707E+01
  0.32844799E+01  0.15257828E+01
  0.32917216E+01  0.15000115E+01
  0.32989632E+01  0.14744598E+01
  0.33062049E+01  0.14491315E+01
  0.33134466E+01  0.14240369E+01
  0.33206882E+01  0.14209784E+01
  0.33279299E+01  0.14529080E+01
  0.33351715E+01  0.14847040E+01
  0.33424132E+01  0.15163438E+01
  0.33496548E+01  0.15478196E+01
  0.33568965E+01  0.15791244E+01
  0.33641382E+01  0.16102515E+01
  0.33713798E+01  0.16411941E+01
  0.33786215E+01  0.16719457E+01
  0.33858631E+01  0.17024997E+01
  0.33931048E+01  0.17328495E+01
  0.34003464E+01  0.17629887E+01
  0.34075881E+01  0.17929108E+01
  0.34148298E+01  0.18226097E+01
  0.34220714E+01  0.18520792E+01
  0.34293131E+01  0.18813133E+01
  0.34365547E+01  0.19103061E+01
  0.34437964E+01  0.19390518E+01
  0.34510380E+01  0.19675450E+01
  0.34582797E+01  0.19957802E+01
  0.34655214E+01  0.20237522E+01
  0.34727630E+01  0.20514557E+01
  0.34800047E+01  0.20788859E+01
  0.34872463E+01  0.21060378E+01
  0.34944880E+01  0.21329068E+01
  0.35017297E+01  0.21594881E+01
  0.35089713E+01  0.21857773E+01
  0.35162130E+01  0.22117699E+01
  0.35234546E+01  0.22374614E+01
  0.35306963E+01  0.22628474E+01
  0.35379379E+01  0.22879236E+01
  0.35451796E+01  0.23126856E+01
  0.35524213E+01  0.23371290E+01
  0.35596629E+01  0.23612494E+01
  0.35669046E+01  0.23850423E+01
  0.35741462E+01  0.24085031E+01
  0.35813879E+01  0.24316272E+01
  0.35886295E+01  0.24544099E+01
  0.35958712E+01  0.24768464E+01
  0.36031129E+01  0.24989318E+01
  0.36103545E+01  0.25206611E+01
  0.36175962E+01  0.25420293E+01
  0.36248378E+01  0.25630312E+01
  0.36320795E+01  0.25836615E+01
  0.36393211E+01  0.26039151E+01
  0.36465628E+01  0.26237865E+01
  0.36538045E+01  0.26432704E+01
  0.36610461E+01  0.26623614E+01
  0.36682878E+01  0.26810543E+01
  0.36755294E+01  0.26993436E+01
  0.36827711E+01  0.27172241E+01
  0.36900128E+01  0.27346907E+01
  0.36972544E+01  0.27517383E+01
  0.37044961E+01  0.27683619E+01
  0.37117377E+01  0.27845568E+01
  0.37189794E+01  0.28003184E+01
  0.37262210E+01  0.28156422E+01
  0.37334627E+01  0.28305240E+01
  0.37407044E+01  0.28449598E+01
  0.37479460E+01  0.28589458E+01
  0.37551877E+01  0.28724786E+01
  0.37624293E+01  0.28855548E+01
  0.37696710E+01  0.28981713E+01
  0.37769126E+01  0.29103254E+01
  0.37841543E+01  0.29220146E+01
  0.37913960E+01  0.29332365E+01
  0.37986376E+01  0.29439890E+01
  0.38058793E+01  0.29542703E+01
  0.38131209E+01  0.29640787E+01
  0.38203626E+01  0.29734128E+01
  0.38276042E+01  0.29822713E+01
  0.38348459E+01  0.29906530E+01
  0.38420876E+01  0.29985572E+01
  0.38493292E+01  0.30059829E+01
  0.38565709E+01  0.30129295E+01
  0.38638125E+01  0.30193964E+01
  0.38710542E+01  0.30253833E+01
  0.38782959E+01  0.30308897E+01
  0.38855375E+01  0.30359155E+01
  0.38927792E+01  0.30404607E+01
  0.39000208E+01  0.30445251E+01
  0.39072625E+01  0.30481090E+01
  0.39145041E+01  0.30512128E+01
  0.39217458E+01  0.30538370E+01
  0.39289875E+01  0.30559823E+01
  0.39362291E+01  0.30576495E+01
  0.39434708E+01  0.30588396E+01
  0.39507124E+01  0.30595533E+01
  0.39579682E+01  0.30597911E+01
  0.39652240E+01  0.30597868E+01
  0.39724798E+01  0.30597738E+01
  0.39797355E+01  0.30597522E+01
  0.39869913E+01  0.30597220E+01
  0.39942471E+01  0.30596830E+01
  0.40015029E+01  0.30596351E+01
  0.40087587E+01  0.30595783E+01
  0.40160144E+01  0.30595124E+01
  0.40232702E+01  0.30594373E+01
  0.40305260E+01  0.30593528E+01
  0.40377818E+01  0.30592589E+01
  0.40450376E+01  0.30591554E+01
  0.40522933E+01  0.30590421E+01
  0.40595491E+01  0.30589189E+01
  0.40668049E+01  0.30587856E+01
  0.40740607E+01  0.30586422E+01
  0.40813165E+01  0.30584885E+01
  0.40885722E+01  0.30583244E+01
  0.40958280E+01  0.30581499E+01
  0.41030838E+01  0.30579648E+01
  0.41103396E+01  0.30577693E+01
  0.41175954E+01  0.30575635E+01
  0.41248511E+01  0.30573478E+01
  0.41321069E+01  0.30571216E+01
  0.41393627E+01  0.30568850E+01
  0.41466185E+01  0.30566381E+01
  0.41538743E+01  0.30563810E+01
  0.41611300E+01  0.30561138E+01
  0.41683858E+01  0.30558367E+01
  0.41756416E+01  0.30555499E+01
  0.41828974E+01  0.30552536E+01
  0.41901532E+01  0.30549480E+01
  0.41974089E+01  0.30546336E+01
  0.42046647E+01  0.30543104E+01
  0.42119205E+01  0.30539790E+01
  0.42191763E+01  0.30536397E+01
  0.42264320E+01  0.30532927E+01
  0.42336878E+01  0.30529385E+01
  0.42409436E+01  0.30525775E+01
  0.42481994E+01  0.30522100E+01
  0.42554552E+01  0.30518364E+01
  0.42627109E+01  0.30514572E+01
  0.42699667E+01  0.30510727E+01
  0.42772225E+01  0.30506840E+01
  0.42844783E+01  0.30502911E+01
  0.42917341E+01  0.30498939E+01
  0.42989898E+01  0.30494928E+01
  0.43062456E+01  0.30490880E+01
  0.43135014E+01  0.30486798E+01
  0.43207572E+01  0.30482684E+01
  0.43280130E+01  0.30478541E+01
  0.43352687E+01  0.30474371E+01
  0.43425245E+01  0.30470176E+01
  0.43497803E+01  0.30465957E+01
  0.43570361E+01  0.30461718E+01
  0.43642919E+01  0.30457458E+01
  0.43715476E+01  0.30453181E+01
  0.43788034E+01  0.30448888E+01
  0.43860592E+01  0.30444580E+01
  0.43933150E+01  0.30440259E+01
  0.44005708E+01  0.30435926E+01
  0.44078265E+01  0.30431585E+01
  0.44150823E+01  0.30427236E+01
  0.44223381E+01  0.30422881E+01
  0.44295817E+01  0.30418525E+01
  0.44368253E+01  0.30417128E+01
  0.44440689E+01  0.30410030E+01
  0.44513125E+01  0.30397859E+01
  0.44585561E+01  0.30380749E+01
  0.44657997E+01  0.30358740E+01
  0.44730434E+01  0.30331856E+01
  0.44802870E+01  0.30300114E+01
  0.44875306E+01  0.30263533E+01
  0.44947742E+01  0.30222136E+01
  0.45020178E+01  0.30175946E+01
  0.45092614E+01  0.30124990E+01
  0.45165050E+01  0.30069295E+01
  0.45237486E+01  0.30008895E+01
  0.45309922E+01  0.29943823E+01
  0.45382358E+01  0.29874116E+01
  0.45454794E+01  0.29799814E+01
  0.45527230E+01  0.29720959E+01
  0.45599667E+01  0.29637596E+01
  0.45672103E+01  0.29549772E+01
  0.45744539E+01  0.29457538E+01
  0.45816975E+01  0.29360947E+01
  0.45889411E+01  0.29260053E+01
  0.45961847E+01  0.29154914E+01
  0.46034283E+01  0.29045591E+01
  0.46106719E+01  0.28932145E+01
  0.46179155E+01  0.28814642E+01
  0.46251591E+01  0.28693149E+01
  0.46324027E+01  0.28567735E+01
  0.46396463E+01  0.28438472E+01
  0.46468899E+01  0.28305431E+01
  0.46541336E+01  0.28168690E+01
  0.46613772E+01  0.28028324E+01
  0.46686208E+01  0.27884413E+01
  0.46758644E+01  0.27737037E+01
  0.46831080E+01  0.27586278E+01
  0.46903516E+01  0.27432218E+01
  0.46975952E+01  0.27274940E+01
  0.47048388E+01  0.27114528E+01
  0.47120824E+01  0.26951069E+01
  0.47193260E+01  0.26784649E+01
  0.47265696E+01  0.26615353E+01
  0.47338132E+01  0.26443268E+01
  0.47410569E+01  0.26268482E+01
  0.47483005E+01  0.26091080E+01
  0.47555441E+01  0.25911150E+01
  0.47627877E+01  0.25728778E+01
  0.47700313E+01  0.25544049E+01
  0.47772749E+01  0.25357049E+01
  0.47845185E+01  0.25167861E+01
  0.47917621E+01  0.24976569E+01
  0.47990057E+01  0.24783257E+01
  0.48062493E+01  0.24588004E+01
  0.48134929E+01  0.24390891E+01
  0.48207365E+01  0.24191998E+01
  0.48279802E+01  0.23991403E+01
  0.48352238E+01  0.23789181E+01
  0.48424674E+01  0.23585409E+01
  0.48497110E+01  0.23380159E+01
  0.48569546E+01  0.23173506E+01
  0.48641982E+01  0.22965520E+01
  0.48714418E+01  0.22756272E+01
  0.48786854E+01  0.22545829E+01
  0.48859290E+01  0.22334261E+01
  0.48931726E+01  0.22121633E+01
  0.49004162E+01  0.21908011E+01
  0.49076598E+01  0.21693459E+01
  0.49149035E+01  0.21478042E+01
  0.49221471E+01  0.21261823E+01
  0.49293907E+01  0.21044862E+01
  0.49366343E+01  0.20827219E+01
  0.49438779E+01  0.20608957E+01
  0.49511215E+01  0.20390133E+01
  0.49583651E+01  0.20170808E+01
  0.49656087E+01  0.19951040E+01
  0.49728523E+01  0.19730888E+01
  0.49800959E+01  0.19510409E+01
  0.49873395E+01  0.19289661E+01
  0.49945831E+01  0.19068703E+01
  0.50018268E+01  0.18847590E+01
  0.50090704E+01  0.18626379E+01
  0.50163140E+01  0.18405129E+01
  0.50235576E+01  0.18183894E+01
  0.50308012E+01  0.17962733E+01
  0.50380448E+01  0.17741700E+01
  0.50452884E+01  0.17520851E+01
  0.50525320E+01  0.17300244E+01
  0.50597756E+01  0.17079932E+01
  0.50670192E+01  0.16859972E+01
  0.50742628E+01  0.16640418E+01
  0.50815064E+01  0.16421324E+01
  0.50887501E+01  0.16202744E+01
  0.50959937E+01  0.15984733E+01
  0.51032373E+01  0.15767342E+01
  0.51104809E+01  0.15550624E+01
  0.51177245E+01  0.15334631E+01
  0.51249681E+01  0.15119413E+01
  0.51322117E+01  0.14905020E+01
  0.51394553E+01  0.14691502E+01
  0.51466989E+01  0.14478906E+01
  0.51539425E+01  0.14267280E+01
  0.51611861E+01  0.14056671E+01
  0.51684297E+01  0.13847124E+01
  0.51756733E+01  0.13638681E+01
  0.51829170E+01  0.13431385E+01
  0.51901606E+01  0.13225278E+01
  0.51974042E+01  0.13020401E+01
  0.52046478E+01  0.12816791E+01
  0.52118914E+01  0.12614486E+01
  0.52191350E+01  0.12413524E+01
  0.52263786E+01  0.12213939E+01
  0.52336222E+01  0.12015766E+01
  0.52408658E+01  0.11819038E+01
  0.52481094E+01  0.11623788E+01
  0.52553530E+01  0.11430054E+01
  0.52625966E+01  0.11237947E+01
  0.52698403E+01  0.11398091E+01
  0.52770839E+01  0.11728110E+01
  0.52843275E+01  0.12060119E+01
  0.52915711E+01  0.12394034E+01
  0.52988147E+01  0.12729792E+01
